我只能离开(陷在这漩涡之间),颜人中- 初恋那件小事 电视剧原声带,hot,收笔丢墨,吉林,很多人搞错了告白的意思，告是告诉，白是话，向对方告白是告诉对方一些话，而不是向对方索取关系，告白接的应该是句点，而不是问号，对方要是同样的喜欢你，自然会反过来告白，要是不喜欢你你也别难过，因为告白本身就是目的，而你完成了目的，所以你已经很棒了。
我只能离开(陷在这漩涡之间),颜人中- 初恋那件小事 电视剧原声带,hot,抚琴的人_-,山东,守护边境已经1689天，祝祖国繁荣昌盛！！！
坠落,蔡健雅- 天使与魔鬼的对话,new,染年凉城似染瑾190814,浙江,xnys99
坠落,蔡健雅- 天使与魔鬼的对话,new,天真碍,广西,八月听坠落的人都能如愿以偿
坠落,蔡健雅- 天使与魔鬼的对话,new,许次心愿,江苏,˃̣̣̥᷄⌓˂̣̣̥᷅ 你好 可以抱抱我嘛
坠落,蔡健雅- 天使与魔鬼的对话,new,许次心愿,江苏,跟你们这群有VIP的拼了[好听]
坠落,蔡健雅- 天使与魔鬼的对话,new,爱在江南小城,贵州,对不起 我总是说一些气话 我其实只想说 我爱你
坠落,蔡健雅- 天使与魔鬼的对话,new,狐狸君piao,四川,"暗恋两年没想到他喜欢我四年了表白成功！！！
"
坠落,蔡健雅- 天使与魔鬼的对话,new,你总说喜欢雨季,新疆,"(⑉꒦ິ^꒦ິ⑉)
"
坠落,蔡健雅- 天使与魔鬼的对话,new,错付_ATXg,河南,希望和平精英一发中主套！
坠落,蔡健雅- 天使与魔鬼的对话,new,吾非人哉-_-,上海,前天出了
坠落,蔡健雅- 天使与魔鬼的对话,new,狐狸君piao,四川,天啊😦这么久 
坠落,蔡健雅- 天使与魔鬼的对话,new,吟淇韵,贵州,就别抱紧我～就别安慰我～
坠落,蔡健雅- 天使与魔鬼的对话,new,夜棠棠棠-唯愿,江苏,异校我们也要好一辈子[多多难过]
坠落,蔡健雅- 天使与魔鬼的对话,new,Lilin-易,湖北,吃了没
坠落,蔡健雅- 天使与魔鬼的对话,new,唯有痛是归宿,福建,笔记免费会员
坠落,蔡健雅- 天使与魔鬼的对话,new,如雪-r,浙江,狛治先生 已经够了..
坠落,蔡健雅- 天使与魔鬼的对话,new,小鱼绵绵_PF,重庆,因为无缘无故被开了，工资也没有发，今天我生日，但是连一碗饭都没有，晚上睡哪儿也不知道，一个人在外面走着，好无力又好饿，好想吃东西，感觉自己快撑不下去了，我能讨碗饭吃吗
坠落,蔡健雅- 天使与魔鬼的对话,new,CCYF__-,辽宁,为什么感觉我的女朋友对我冷漠了
坠落,蔡健雅- 天使与魔鬼的对话,new,糯米厌恶感情,浙江,"靠山你自己找我好不好？我抢不过他们(*꒦ິ⌓꒦ີ)
"
坠落,蔡健雅- 天使与魔鬼的对话,new,只为忘川,山东,谢谢
坠落,蔡健雅- 天使与魔鬼的对话,new,有情人终不成眷属_,山东,哈哈哈哈
坠落,蔡健雅- 天使与魔鬼的对话,hot,小小小小海棠,,这是健雅少有的一首极度灰暗的歌。可以在放纵自己悲伤的时候听。不过，歌曲虽悲，还是要乐观生活。歌友们不要永远处于歌曲那种悲伤中。听完还是要振作起来哦。主动寻找阳光。
坠落,蔡健雅- 天使与魔鬼的对话,hot,Cici是小朋友,,那句“就别抱紧我 别安慰我，就放弃我 让我继续坠落”，我想，内心其实在叫嚣着的是“拜托你抱紧我、安慰我，求你别放弃我”
坠落,蔡健雅- 天使与魔鬼的对话,hot,麦芽糖面包,,我为你拒绝了一切的暧昧，你却留着你的自以为的暧昧，当你为了一个外人和我争吵，我想是时候让我一人坠落，让我试着把你从我的生命里赶走吧，我一个人很好，会好起来的？是吧？[心碎]
坠落,蔡健雅- 天使与魔鬼的对话,hot,Quetzal-,,前两年听这首歌感觉不到黑暗 就算看评论也无法感同身受 两年后的今天 刚刚确诊了抑郁症 躺在床上看着长长的说明书确确实实的明白自己已经是个病人了  大概就像歌词里说的感觉 冷漠麻木又敏感 看不到曙光 感觉不到希望 生怕拖累了身边的人 所以不懂得要怎么倾诉 没理由的难过 可我要加油活着
坠落,蔡健雅- 天使与魔鬼的对话,hot,暖风吹过亦有点冻_,,"若你听见我的哽咽声 请你捂上耳朵 
让我一直孤傲 一直漂亮"
坠落,蔡健雅- 天使与魔鬼的对话,hot,EscA_H,,我觉得最好的时刻是一首歌感同身受
坠落,蔡健雅- 天使与魔鬼的对话,hot,匿名者_bINe,广东,“拧巴的人永远在期待别人能读懂她的隐喻。”
坠落,蔡健雅- 天使与魔鬼的对话,hot,奶鱼QuQ,,下辈子想出生在有钱又宠女儿的家庭。
坠落,蔡健雅- 天使与魔鬼的对话,hot,黄智慧Wisdom,,人要是矫情起来 听什么都像是在说自己
坠落,蔡健雅- 天使与魔鬼的对话,hot,iiik17,山东,其实早睡两个小时并不会错过什么消息
坠落,蔡健雅- 天使与魔鬼的对话,hot,koe7cr,广东,"高考失利了，对不起爸爸妈妈
"
坠落,蔡健雅- 天使与魔鬼的对话,hot,天降温宝,,我曾经一个多月每天下班在地铁里单曲循环这首歌，像是无形中在抚慰我疲惫的心……
坠落,蔡健雅- 天使与魔鬼的对话,hot,-公主裙,,总认为这个世界 没我无所谓 …
坠落,蔡健雅- 天使与魔鬼的对话,hot,-大于海棠,,蔡健雅的歌，无论哪一首都这么好听。。纯粉
坠落,蔡健雅- 天使与魔鬼的对话,hot,镜枫雨,河南,七月听《坠落》的都得偿所愿
你,郑润泽- 你,new,__mirror___,广东,玥玥？
你,郑润泽- 你,new,ID痛名为蕙,贵州,"和你八月的第一天 许愿你无忧.

和你八月的第一天 许愿你无忧.

和你八月的第一天 许愿你无忧.

和你八月的第一天 许愿你无忧.

和你八月的第一天 许愿你无忧.

和你八月的第一天 许愿你无忧.

和你八月的第一天 许愿你无忧.

和你八月的第一天 许愿你无忧.
"
你,郑润泽- 你,new,ID痛名为蕙,贵州,"挂主页文案.

文案圈 念安蕙.

和你八月的第一天 许愿你无忧.

和你八月的第一天 许愿你无忧.

和你八月的第一天 许愿你无忧.

和你八月的第一天 许愿你无忧.

和你八月的第一天 许愿你无忧.

和你八月的第一天 许愿你无忧."
你,郑润泽- 你,new,请幸福降临于奕,江苏,"好累
"
你,郑润泽- 你,new,ID小学生i,天津,如果你也听郑润泽 那我们就是好朋友
你,郑润泽- 你,new,留园徒步玛格丽特,广东,手链可以自己买 幸福可以自己给.
你,郑润泽- 你,new,而歌声却温柔_,广东,"幸福就是见你一面唉

骗你的 我爱你胜过我自己

不喜欢了 还要提起你

原来我可有可无"
你,郑润泽- 你,new,而歌声却温柔_,广东,"他们都说你 可我都不信

见过你好多次 在梦里

眼泪灼烧了你的痕迹

你出现的好不是时候

"
你,郑润泽- 你,new,而歌声却温柔_,广东,"提起你的早期 是数不尽的眼泪

比起你的脸 你的声音更清晰

可偏偏你的泪在我眼里

金钱是我们见面的筹码

想问问你最近过得怎么样"
你,郑润泽- 你,new,好想见1面你,贵州,"日子还长别总跟这一段过不去.
她像一阵风悄悄地从我指间溜走.
能不能告诉我你这次离开的各种原因.
有些牢笼是自己给自己的.
我会解脱的我再也不会痛了.你总是开导别人怎么自己也深陷其中.
想拥有坚硬的躯壳封住我的脆弱.
过分的执念是对自己的伤害.
人生有太多个雨季要学会自己撑伞."
你,郑润泽- 你,new,好想见1面你,贵州,"你总是开导别人怎么自己也深陷其中.
想拥有坚硬的躯壳封住我的脆弱.
过分的执念是对自己的伤害.
人生有太多个雨季要学会自己撑伞.日子还长别总跟这一段过不去.
她像一阵风悄悄地从我指间溜走.
能不能告诉我你这次离开的各种原因.
有些牢笼是自己给自己的.
我会解脱的我再也不会痛了.如果喜欢你"
你,郑润泽- 你,new,想沈么,重庆,你从来没想过我的感受没想过我的情绪
你,郑润泽- 你,new,小ran染_,广东,"下雨了和姐的心一样.

你什么档次敢冷落小学生大王.

好无聊啊我们一起来花你的钱吧

喜欢一个人太累了所以见一个爱一个.

小手机只有你了解我我最爱你了.

我们复合吧我想你了这个赛季太难打了.

Oh_my god又是想死的一天
"
你,郑润泽- 你,new,小ran染_,广东,"爸我这一条小贱命真的能承受这么多吗?

不考虑物种的话我还是想和床结婚

怎么没人找我聊天都搞集体暗恋是吧

喜不喜欢御姐?嗯?我刚从狱里出来

我们大家的苦难大多相同所以我们是男同

一旦学会摆烂你会发现世界豁然开朗

老年人朝气蓬勃年轻人死气沉沉
"
你,郑润泽- 你,new,江南思烟雨-,广西,如果什么都会变 那我就再不怨
你,郑润泽- 你,new,小ran染_,广东,"我也不想熬夜但是手机放不下我

伤感都是装的现实我比轰天炮笑得还响

等我有钱了你就可以不陪我吃苦了你自己吃

做事一定要考虑别人的感受千万不能让他们太开心了

小手机小笨床咱三把日子过好比什么都强

喂鸡咋了勾勾勾哒勾勾勾哒

可以和你在一起吗可以那算了
"
你,郑润泽- 你,new,叹我千泪,河北,[害羞]
你,郑润泽- 你,new,GMPY_,河北,主页会员自取
你,郑润泽- 你,new,我知你的明媚,安徽,准初三如何？🌚
你,郑润泽- 你,new,我知你的明媚,安徽,小影天天开心。
你,郑润泽- 你,hot,Kipey,,你不是恋爱脑 你只是比较认真 你会幸福的
你,郑润泽- 你,hot,今天也很开心_N,云南,在我们相爱的时候懂爱就好了
你,郑润泽- 你,hot,在世界末日前,湖北,"早上：笑死我了
中午：笑死我了
晚上：我想要你的爱 更想被你爱"
你,郑润泽- 你,hot,郑润泽,,戳心了
你,郑润泽- 你,hot,立陷在,,听到这首歌 心里能想到的只有一个人
你,郑润泽- 你,hot,帐号已注销,新疆,真正的be之前会有一次短暂的和好 然后彻底结束
你,郑润泽- 你,hot,曹润展,河南,聊天记录越往上翻 你越爱我
你,郑润泽- 你,hot,心魔道祖,安徽,妈妈用十个月才编织好你的心脏，不要让别人用几句话就破坏了它。
你,郑润泽- 你,hot,RIDINROUND,北京,老子已经对那红色感叹号聊了二年了
你,郑润泽- 你,hot,尖鼻子格格巫,,其实，偷看你听歌排行挺蠢的，但事实是，我每次听歌都会偷偷看你主页一次
你,郑润泽- 你,hot,zzy-_999,广东,“拧巴的人永远在期待别人能读懂他的隐喻”
你,郑润泽- 你,hot,欲望粉碎者,天津,你是唯一一个让我心动的男孩。以前我想着那么喜欢的男孩子多幸运的女孩才能嫁给他呢。现在我看到了你过得很好。还记得以前天天等你的消息，你给我发一句小朋友，我能开心好几天。刚离开的时候，我还会担心你是不是胃又疼又熬夜了每晚想你想得哭了又醒，谢谢你教会我很多。你的幸福，是我最大的安慰。
你,郑润泽- 你,hot,帐号已注销,广东,连见一面都难的人还幻想什么未来
你,郑润泽- 你,hot,竹-萧,湖北,主动制造羁绊就要承受流泪的风险
你,郑润泽- 你,hot,呀呀喂诶,广西,爸妈拼了命的供你   你拼了命的往情里困
听夜雨,礼越- 听夜雨,new,茨菇a,浙江,那也有些人不是通过逆爱知道这首歌的啊  又不是主题曲  能不能别ky
听夜雨,礼越- 听夜雨,new,_离归絮_,北京,你们一句圈地自萌我信了一年又一年
听夜雨,礼越- 听夜雨,new,小提琴硬核Drumstep,山东,谢谢
听夜雨,礼越- 听夜雨,new,Architectl,云南,还有解药吧，那首予你也是极其的名场面
听夜雨,礼越- 听夜雨,new,湉卿焱虞嫚,上海,谢谢你
听夜雨,礼越- 听夜雨,new,白qiqi,江苏,谢谢[心心]
听夜雨,礼越- 听夜雨,new,叙利亚作息的鱼_y,江苏,画舫听夜雨 我和你初遇
听夜雨,礼越- 听夜雨,new,许悠悠_TOuU,重庆,你们一句圈地自萌我信了一年又一年
听夜雨,礼越- 听夜雨,new,小鱼绵绵_PF,重庆,因为无缘无故被开了，工资也没有发，今天我生日，但是连一碗饭都没有，晚上睡哪儿也不知道，一个人在外面走着，好无力又好饿，好想吃东西，感觉自己快撑不下去了，我能讨碗饭吃吗
听夜雨,礼越- 听夜雨,new,小岛来信_you,河南,谢谢
听夜雨,礼越- 听夜雨,new,冬天道系音效_L,浙江,让我想起《朝雪录》 李兰迪 敖瑞鹏了[色][色][色]
听夜雨,礼越- 听夜雨,new,Helen__FD,河北,想到了九重紫中雨夜托孤的画面
听夜雨,礼越- 听夜雨,new,Myhoneyone,安徽,要是拿bl的歌去配bg你们叫的比谁都大声。
听夜雨,礼越- 听夜雨,new,Y陈景深U,广东,谢谢
听夜雨,礼越- 听夜雨,new,卿ovo尘,江西,谁问了[流泪]
听夜雨,礼越- 听夜雨,new,长眠不醒又何惧,江苏,你们一句圈地自萌我信了一年又一年
听夜雨,礼越- 听夜雨,new,小析翊,江西,从头条上看到句话:“你过得再快乐，你突然想到那些瞬间的时候，你都会以最快的速度黯淡下来，多少束光都照不亮”
听夜雨,礼越- 听夜雨,new,能否与我续个缘呢,湖南,你以为是我放弃了  实则我是真的没招了
听夜雨,礼越- 听夜雨,new,他叫想她,江苏,生日快乐
听夜雨,礼越- 听夜雨,new,他叫想她,江苏,谢谢
听夜雨,礼越- 听夜雨,hot,蝉鸣鰍,广东,0个人想看到提逆爱的。。
听夜雨,礼越- 听夜雨,hot,252257465,河北,有人上一秒在刷视频，下一秒就打开了网易云
听夜雨,礼越- 听夜雨,hot,昨夜风_zfZb,安徽,评论区搞的我还以为这首歌是逆爱的主题曲呢。。。。额
听夜雨,礼越- 听夜雨,hot,再串无浮木,浙江,不懂了，这首歌和逆爱有关系吗？
听夜雨,礼越- 听夜雨,hot,蔽淚,河南,怎么哪里都有那个男t剧的 我都逃到网易云了。。
听夜雨,礼越- 听夜雨,hot,沈抱山lichishu,江西,什么逆爱我还逆战呢
听夜雨,礼越- 听夜雨,hot,春赴夜,江西,你们一句圈地自萌我信了一年又一年
听夜雨,礼越- 听夜雨,hot,cn忘忧_wy,辽宁,“画舫听夜雨”那个停顿像一见钟情时心跳漏了一拍
听夜雨,礼越- 听夜雨,hot,Novrk,新疆,逆爱，这部剧本来无感，现在感觉不雷不行了。。。
听夜雨,礼越- 听夜雨,hot,不顾青山碍,安徽,有人嫌雨急 有人观雨景
听夜雨,礼越- 听夜雨,hot,玉Sariel,云南,歌词中“两小无猜”一般是指男女年幼之时，“发髻”在中国东亚传统文化中一般通常用于女性身上，“胭脂扣”指的是旧时女子衣物上的装饰扣子。也不是说不能提别的，但是这歌这么看来应该是bg的吧？bg的歌拿来配bl是不是不太合适?换位思考一下，bl的歌拿去配bg腐小妹是不是又要重演放学等我的名场面了?
听夜雨,礼越- 听夜雨,hot,霍殉,广东,刚刚从抖音刷到就来听，给我下药了吧
听夜雨,礼越- 听夜雨,hot,Kaaaaay-,广东,像青梅竹马几年不见 在湖边桥檐下绵绵细雨 人群中初次再遇的场景 带着少年的青涩的情感氛围
听夜雨,礼越- 听夜雨,hot,w昶c,安徽,嗯。就是不要ky可以吗 逆爱确实是很好看的 但是这不是逆爱的主场呀 可以去《肆意生花》评论[拜][拜]
听夜雨,礼越- 听夜雨,hot,一生爱齐司礼,四川,我看这个歌词好像是bg吧？咋一直都在提逆爱bl呀[晕][晕]
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,TM没忘记你_鱼,山西,生日快乐
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,爱是谎言哦,山东,白绝面具庆新生，虎纹面具踏幽冥，漩涡面具装痴傻，轮回勾玉战天下，名带土，顶斑名，因挚爱，开万花，放九尾，战四代，控水影，骗长门，统一晓 ，集尾兽，开四战，化十尾，上轮回，战佐鸣，戎马一生只为琳，敢和世界发展的人却不敢和自己喜欢的人表白，有着能看透一切的最强万花筒，却不能看透你内心
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,y寻春y,四川,虽然错过了，但最终还是想着那个她
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,y寻春y,四川,不是老弟！！！还往下翻呢，咱爸妈一定长命百岁
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,林涫郁,广东,风已经有秋天的味道了我的意思是好久不见[微笑]
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,闹钟早点睡,江苏,爱情都没搞明白  暧昧倒是挺清楚的.
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,闹钟早点睡,江苏,爱情都没搞明白  暧昧倒是挺清楚的.
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,冰层花青巧克力慕斯,河北,快乐
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,冷喵好吧,山东,"盖掉伤疤和过去就能得到幸福吗.
"
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,下雨天y1231,江苏,恭喜
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,下雨天y1231,江苏,生日快乐
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,夜半姑苏寒山客,陕西,8月听的永远幸福😊
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,红夜带土_nlIN,辽宁,错了错了哥
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,嘴犟犁磕,重庆,生日快乐
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,耎软ouo,广东,一个人从家里出来工作没多久，又和家人吵架了。身无分文了， 一天多都没吃什么了，我能讨份吃的嘛...
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,裞裞,河南,“我一次次的拿起塔罗牌只是为了占卜副孙幸不幸福”…
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,胖子D-L,四川,我应该是来的最晚的人了吧。[飞吻][飞吻]
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,GMPY_,河北,"主页会员自取
"
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,秋刀魚_111,新疆,抄袭[弱][便便]
把回忆拼好给你,王贰浪- 把回忆拼好给你,new,Ks-烫手的冰-g,广西,"我爱你的破碎胜过你的完美
"
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,王贰浪,, 希望你是回忆里 那个永远不长胖的人～
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,搁浅页,,“所以你宁愿错过也不愿主动，对吗？”
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,曰月曌,,这个世界病了，把渣当酷，把深情叫舔。
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,夜晚星点灯,,"I like you,but just like you[爱心]"
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,游木川上,重庆,回忆应该是惩罚一个人最好的方式
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,小炸弹qwq,,这首歌真奇怪，像告白又像告别
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,残念wlb,,我这辈子做过最有成就感的事，是用一根小皮筋，换了一枚DR 钻戒
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,1没想过离开,,单数复合 双数释怀 说话算话
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,哥可是纯爱o,湖北,这首歌每收到一次通知我就回来听一次
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,听风说过你a,,“取消置顶后才发现你垫底” ​​​
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,Wan9hAnYve,,现在是00:48，姐姐好像有心理病，刚刚不知道为什么哭了。弟弟整天打游戏，和妈妈吵架顶撞。妈有糖尿病，颈椎病。爸爸今年查出肝有问题…爷爷在今年一月去世。今年弟上大学，我俩学费又是个问题…现在我每天兼职又努力学习，要是我能快点长大就好了，再坚强一点吧。
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,在遇城南,,都分手了  她的iphone13我还在分期
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,晚无春风,,昨天 我查出了肺癌晚期 医生说最多就能活三到六个月 我在想两个可爱的女儿和一个活泼的儿子他们最大的才六岁 家里就剩最后的六万块钱 家里没房没车 我在想我老婆抚养这三个孩子得多累打多少份工作 最放不下的还是我老婆 我在想孩子这么淘气 还是那天发生是什么事她怎么办 我真的不想死 但是命运就这样.
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,巍峨喀喇昆仑,山东,25年还在听这首歌的是这个👍🏻👍🏻
把回忆拼好给你,王贰浪- 把回忆拼好给你,hot,顾辞Rl,,"15岁，初三，我遇到了她，我终于知道了什么叫做一眼万年，我开始默默的喜欢她

16岁，初三，她有喜欢的人，我还是一如既往的喜欢她

16岁，初三，我开始跟朋友说，我喜欢她，经过朋友的分析，我决定跟她表白

2020年5月某天我通过朋友知道她也喜欢我，当时很开心也很激动

2020年5月某天晚上我跟她表"
特别的人,方大同- 危险世界,new,说爱念丶,福建,2025了[哈哈]
特别的人,方大同- 危险世界,new,说爱念丶,福建,"还在谈嘛~
"
特别的人,方大同- 危险世界,new,天王星无忧无虑红薯,湖南,你身上充斥着和别人暧昧的味道 或许我早该逃离你了
特别的人,方大同- 危险世界,new,feimi肥米,广东,没事没事
特别的人,方大同- 危险世界,new,小猫咪娜嘟,湖北,一定要在一起。宝宝
特别的人,方大同- 危险世界,new,小千_CBmY,新疆,方大同晚安
特别的人,方大同- 危险世界,new,江研_wang,重庆,听
特别的人,方大同- 危险世界,new,nnnnnnnnnmmmmmmmmmmmmmm,四川,最无奈的就是念旧
特别的人,方大同- 危险世界,new,私宅小勤,河南,你的身影越来越模糊 我好像越来越记不清了
特别的人,方大同- 危险世界,new,无用情话少讲,江西,"你长了一张只会誓言的嘴却没本事做到

有好多话想对你说但最想说我好想你.

知道你会离开所以我不敢太过于依赖你.

你不必哽咽我始终记得见你的第一面.

你说的想被爱我猜是想当小孩.

驾驭不了的东西一开始就应该远离.

想到以后的校园生活没有你难免会哽咽.

从始至终没有一个人真正的爱过我."
特别的人,方大同- 危险世界,new,无用情话少讲,江西,"或许有一天你会明白曾经我有多爱你

这回又要等你多久呢我也好羡慕别人

我恨你我再也不要喜欢你

我即使再委屈我也会为你心软无数次.

""我以为那么久的陪伴会换来我所期待的""

算了一遍遍捡起破碎的我确实辛苦

就当作淋一场雨湿了眼睛看谁都像你

我们有太多隔阂了能不能重新开始
"
特别的人,方大同- 危险世界,new,无用情话少讲,江西,"片刻的晴天我不在想要.

再好也是从前再爱也是刚开始.

不能坚定的选择我就不要靠近我.

你说少联系从此我们再无音序.

我就当你的离开是一场永久的冷战.

难过的不是离别而是冰冷的回忆.

我试图冷落你却发现痛的只有我自己.

遇见新人别诋毁我我没对不起你.
"
特别的人,方大同- 危险世界,new,无用情话少讲,江西,"关于我们我想了很久最后选择了放弃

不珍惜我的话明天就没有我的消息了

丢掉一次面子可以换一次和好吗

我变回枯树那天你又是崭新的春天

烟我经常抽眼泪为你流的也最多

这次我放你走从此我们毫无瓜葛

别哭了你的泪砸不进他的心里

我的眼睛拥抱了你的背影无数次
"
特别的人,方大同- 危险世界,new,蛋挞1Q,湖南,[笑哭][笑哭][笑哭]你的缘有点慢呀 
特别的人,方大同- 危险世界,new,ID痛累,广东,跪求好听网名.
特别的人,方大同- 危险世界,new,祁雨棠,河北,或许那场雨早停了 走不出来的是我.
特别的人,方大同- 危险世界,new,小鱼绵绵_PF,重庆,因为无缘无故被开了，工资也没有发，今天我生日，但是连一碗饭都没有，晚上睡哪儿也不知道，一个人在外面走着，好无力又好饿，好想吃东西，感觉自己快撑不下去了，我能讨碗饭吃吗
特别的人,方大同- 危险世界,new,7_7晚睡,湖南,方大同 几十年后见
特别的人,方大同- 危险世界,new,7_7晚睡,湖南,还有5年
特别的人,方大同- 危险世界,new,tlsxjx,江苏,[泪目]
特别的人,方大同- 危险世界,hot,空山雾,,我每次都把那句“我们是对方，特别的人”听成“我们吃的饭，特别的热”[大哭][大哭]
特别的人,方大同- 危险世界,hot,攒满世间所有温柔,山东,在听一遍特别的人 也向特别的你告别
特别的人,方大同- 危险世界,hot,真名有语-,吉林,方老师下辈子还听你的歌
特别的人,方大同- 危险世界,hot,可爱的艺子,山西,希望你在另一个世界也是一个特别的人
特别的人,方大同- 危险世界,hot,我只是拿歌单当记事本,,多少年了，方大同还是等不到薛凯琪回头，好心疼，吃不下第二碗了 #饭后就是喜欢操闲心#
特别的人,方大同- 危险世界,hot,凯凯txk,贵州,记录一下:今年大2，我和她还能在一起一年，因为大2结束，我要去参军，这也是她希望的.她说:希望我当5年。她常常问我，我们什么时候结婚，我总回答说当完兵后吧。朋友们，在2029年11月22日或者2030年11月22日，我和她结婚的话，这里每个人都有喜糖红包！！！[可爱]
特别的人,方大同- 危险世界,hot,释怀姐-,,八年后我要嫁给陈柏铭
特别的人,方大同- 危险世界,hot,傲一十九,河南,一路走好 大同哥[流泪] 上帝想听音乐了吧
特别的人,方大同- 危险世界,hot,找不到一个好的昵称,,一个人久了，连煮个汤圆都要把两个粘在一起的分开
特别的人,方大同- 危险世界,hot,-隔壁橘,,好奇怪 这首歌像是告白又像是告别
特别的人,方大同- 危险世界,hot,我活的实在太可悲,,怀念应该是惩罚吧 惩罚念旧的人
特别的人,方大同- 危险世界,hot,心事难数,黑龙江,一听到这个bgm就想哭 有一种全世界都幸福了就我不幸福的感觉
特别的人,方大同- 危险世界,hot,虾仁睡了吗,,单：去表白  双：继续暗恋
特别的人,方大同- 危险世界,hot,Ruiagony,广东,你不是恋爱脑 你只是比较认真 你会幸福的
特别的人,方大同- 危险世界,hot,从小就是当bijin的料,,你知道我特意充了一个黄钻，就是为了被挡访客里面有没有你，现在我敷着面膜，眼泪一行一行流下来
小胡同,郑润泽- 小胡同,new,总是情绪不好,广西,敏感的人  心事像洋葱
小胡同,郑润泽- 小胡同,new,总是情绪不好,广西,变化这个东西太奇怪了 你形容不出来 但你就是知道已经不一样了
小胡同,郑润泽- 小胡同,new,钦-7,广东,接。
小胡同,郑润泽- 小胡同,new,少点天真多点泪,重庆,离开的时候是去年七月 现在八月了 我朝思暮想的那张脸 已经开始模糊了
小胡同,郑润泽- 小胡同,new,少点天真多点泪,重庆,离开的时候是去年七月 现在八月了 我朝思暮想的那张脸 已经开始模糊了
小胡同,郑润泽- 小胡同,new,o愿与愁o,江西,你现在不是一个人了[多多大哭]
小胡同,郑润泽- 小胡同,new,我只剩绝情,广西,8月份听这首歌的人都会幸福的
小胡同,郑润泽- 小胡同,new,o愿与愁o,江西,现在呢
小胡同,郑润泽- 小胡同,new,我的婧祎很可爱,江西,"我假装过去不重要 却发现自己办不到

我不懂相遇的意义 我想应该不是放弃

如果你对我的好 别人也有的话 那我不要了

我不敢把我最脆弱的一面展示给你 因为我怕你讨厌我

那天你说你再也不会让我哭了 可后来我掉眼泪的每个瞬间都是因为你

我是一个心软的人 还好你比我决绝 我们都自由

睡个好觉
"
小胡同,郑润泽- 小胡同,new,椰椰07-,江西,愿我们都能如愿以偿
小胡同,郑润泽- 小胡同,new,泪封忆-,广东,8月听《小胡同》的人 要永远幸福下去
小胡同,郑润泽- 小胡同,new,椰椰07-,江西,都要幸福
小胡同,郑润泽- 小胡同,new,泪如思念雨绵绵,湖南,没事呀 小宝宝 你关注一下
小胡同,郑润泽- 小胡同,new,椰椰07-,江西,必须有呀
小胡同,郑润泽- 小胡同,new,椰椰07-,江西,要开心呀
小胡同,郑润泽- 小胡同,new,椰椰07-,江西,会幸福哒
小胡同,郑润泽- 小胡同,new,椰椰07-,江西,又来啦  希望明年可以成功上岸！
小胡同,郑润泽- 小胡同,new,我的婧祎很可爱,江西,"你当然不会知道我不开心 因为我总是嬉皮笑脸的

我反复窥探你的生活 只因你也曾经真心待我

我们没话题的时候 我常常盯着我们的屏幕发呆

本来我是想一个人的  可是有了婷婷 我就不想一个人了

突然不想争个所以然了 包括你的离开

你真的很好

如果再遇到爱的人 记得去拉着他的手

"
小胡同,郑润泽- 小胡同,new,细软塌的痛ovo,广东,哇塞那谢谢咯
小胡同,郑润泽- 小胡同,new,記憶_0816,福建,八月听的宝宝们一定会幸福的
小胡同,郑润泽- 小胡同,hot,郑润泽,,我来啦
小胡同,郑润泽- 小胡同,hot,9iik,江西,收藏你语音的时候 我就知道你也会走
小胡同,郑润泽- 小胡同,hot,笨和弦,,放心吧 谁都逃不过三个月定律
